206.191.131.89, Miami, 25.7651, -80.3603,  213.155.130.210, , 47.0, 8.0
216.239.120.187, San Francisco, 37.7898, -122.3942,  4.69.152.126, , 38.0, -97.0
174.37.60.234, Dallas, 32.9299, -96.8353,  4.69.152.145, , 38.0, -97.0
209.160.58.87, , 38.0, -97.0,  4.69.152.62, , 38.0, -97.0
98.139.102.145, Sunnyvale, 37.4249, -122.0074,  80.91.248.189, , 47.0, 8.0
208.80.152.200, San Francisco, 37.7898, -122.3942,  207.88.14.225, , 38.0, -97.0
74.125.224.98, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
74.125.224.132, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
128.83.40.147, Austin, 30.2961, -97.7369,  4.69.152.190, , 38.0, -97.0
129.228.33.102, New York, 40.7605, -73.9933,  4.69.152.190, , 38.0, -97.0
75.141.46.44, Beloit, 42.5584, -89.1599,  72.164.236.178, Sauk Rapids, 45.6549, -94.0844
77.238.178.122, , 53.0, -8.0,  80.91.248.189, , 47.0, 8.0
216.52.242.86, Mountain View, 37.386, -122.0838,  69.28.172.53, Scottsdale, 33.5092, -111.899
188.65.120.135, , 38.0, -97.0,  4.69.152.62, , 38.0, -97.0
159.54.238.69, Mc Lean, 38.9358, -77.1621,  4.69.152.126, , 38.0, -97.0
62.140.213.218, Swanscombe, 51.4333, 0.3167,  4.69.152.62, , 38.0, -97.0
216.86.148.10, Chicago, 41.8745, -87.6503,  4.69.152.126, , 38.0, -97.0
199.30.80.32, San Francisco, 37.7697, -122.3933,  154.54.11.45, , 38.0, -97.0
64.12.89.186, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
75.141.46.46, Beloit, 42.5584, -89.1599,  72.164.236.178, Sauk Rapids, 45.6549, -94.0844
209.17.68.209, Denver, 39.7392, -104.9847,  4.69.152.190, , 38.0, -97.0
216.178.47.61, Beverly Hills, 34.0995, -118.4143,  4.69.152.254, , 38.0, -97.0
199.81.217.155, Collierville, 35.0911, -89.651,  66.192.253.186, , 38.0, -97.0
63.121.30.72, Maynard, 42.4263, -71.4542,  205.171.228.46, , 38.0, -97.0
65.55.58.201, Redmond, 47.6801, -122.1206,  204.152.140.75, , 38.0, -97.0
107.23.89.155, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
209.86.93.208, , 38.0, -97.0,  4.69.152.254, , 38.0, -97.0
96.44.181.66, Los Angeles, 34.0438, -118.2512,  63.218.73.174, Los Angeles, 34.0522, -118.2437
108.168.227.220, Dallas, 32.9299, -96.8353,  4.69.152.209, , 38.0, -97.0
50.63.202.56, Scottsdale, 33.6119, -111.8906,  205.171.12.142, , 38.0, -97.0
208.64.111.142, New York, 40.7143, -74.006,  65.119.250.18, , 38.0, -97.0
69.90.112.36, North Vancouver, 49.3167, -123.0667,  4.69.152.62, , 38.0, -97.0
72.29.71.251, Orlando, 28.5445, -81.3706,  4.69.152.126, , 38.0, -97.0
170.149.172.130, New York, 40.7553, -73.9924,  4.69.152.126, , 38.0, -97.0
216.105.251.222, , 38.0, -97.0,  129.250.5.58, Englewood, 39.6237, -104.8738
209.17.68.100, Denver, 39.7392, -104.9847,  4.69.152.190, , 38.0, -97.0
74.125.224.101, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
38.113.188.111, Guelph, 43.55, -80.25,  154.54.11.45, , 38.0, -97.0
151.151.88.100, San Francisco, 37.7909, -122.4017,  129.250.5.58, Englewood, 39.6237, -104.8738
74.125.224.103, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
216.176.191.233, Seattle, 47.4891, -122.2908,  63.251.160.20, Atlanta, 33.749, -84.388
199.204.31.83, Southlake, 32.9516, -97.1515,  4.69.152.62, , 38.0, -97.0
74.125.224.98, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
72.233.56.139, Plano, 33.0347, -96.8134,  4.69.152.126, , 38.0, -97.0
66.235.112.127, Oakland, 37.8113, -122.3008,  205.171.26.134, , 38.0, -97.0
74.203.60.199, , 38.0, -97.0,  66.192.247.154, , 38.0, -97.0
72.52.6.10, Hollywood, 26.0222, -80.1496,  128.241.219.238, Englewood, 39.6237, -104.8738
64.191.171.200, Lexington, 37.9887, -84.4777,  154.54.11.45, , 38.0, -97.0
209.86.93.203, , 38.0, -97.0,  4.69.152.254, , 38.0, -97.0
204.74.99.100, San Mateo, 37.5741, -122.321,  4.69.152.17, , 38.0, -97.0
97.107.137.164, Newark, 40.7357, -74.1724,  4.69.152.126, , 38.0, -97.0
107.23.121.234, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
140.172.17.21, Boulder, 39.9721, -105.2493,  4.69.152.62, , 38.0, -97.0
173.241.154.10, Salt Lake City, 40.6247, -111.7123,  4.69.152.190, , 38.0, -97.0
74.120.180.22, Brisbane, 37.6861, -122.4107,  4.69.152.254, , 38.0, -97.0
216.52.208.187, Whittier, 34.0069, -118.0315,  216.52.255.96, Los Angeles, 34.0522, -118.2437
184.73.227.209, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
63.135.90.224, Beverly Hills, 34.0995, -118.4143,  4.69.152.254, , 38.0, -97.0
74.125.224.102, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
128.95.155.198, Seattle, 47.4323, -121.8034,  209.124.179.42, Seattle, 47.6606, -122.2919
107.6.92.141, Santa Clara, 37.3961, -121.9617,  66.151.144.86, Atlanta, 33.7516, -84.3915
74.125.224.96, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
74.125.224.110, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
141.101.116.94, , 47.0, 8.0,  69.22.153.182, Chicago, 41.8824, -87.6376
65.213.146.70, Charlotte, 35.2271, -80.8431,  4.69.152.62, , 38.0, -97.0
74.125.224.101, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
68.180.206.184, Sunnyvale, 37.4249, -122.0074,  213.248.70.190, , 47.0, 8.0
207.200.74.38, , 38.0, -97.0,  66.185.152.88, , 38.0, -97.0
64.208.126.105, , 38.0, -97.0,  64.208.126.105, , 38.0, -97.0
208.179.31.35, Los Angeles, 34.1006, -118.3275,  4.69.152.190, , 38.0, -97.0
216.77.188.73, Atlanta, 33.8181, -84.3604,  74.175.192.197, Stone Mountain, 33.7606, -84.1763
64.12.89.186, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
141.211.13.226, Ann Arbor, 42.2923, -83.7145,  198.108.23.10, Ann Arbor, 42.2734, -83.7133
107.21.92.159, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
23.67.60.178, Cambridge, 42.3626, -71.0843,  68.86.85.65, , 38.0, -97.0
204.154.142.42, Los Angeles, 34.0293, -118.3575,  4.69.152.62, , 38.0, -97.0
206.207.84.93, Boise, 43.6135, -116.2035,  205.171.155.34, , 38.0, -97.0
67.214.157.20, New York, 40.7588, -73.968,  207.88.14.225, , 38.0, -97.0
199.81.218.155, Collierville, 35.0911, -89.651,  66.192.253.186, , 38.0, -97.0
74.125.224.146, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
66.77.124.26, Universal City, 34.1374, -118.3528,  205.171.213.178, , 38.0, -97.0
195.24.232.203, , 51.5, -0.13,  4.69.152.62, , 38.0, -97.0
98.139.183.24, Sunnyvale, 37.4249, -122.0074,  80.91.248.205, , 47.0, 8.0
64.94.140.201, Seattle, 47.5716, -122.3327,  63.251.160.82, Atlanta, 33.749, -84.388
163.192.187.17, Chicago, 41.9288, -87.6315,  66.192.251.154, , 38.0, -97.0
74.121.36.198, Redwood City, 37.5331, -122.2471,  154.54.11.45, , 38.0, -97.0
213.200.120.131, , 38.0, -97.0,  77.67.78.93, Isenburg, 48.4167, 8.6833
63.240.110.201, King Of Prussia, 40.0902, -75.3937,  129.250.5.52, Englewood, 39.6237, -104.8738
64.211.162.153, , 38.0, -97.0,  208.178.58.185, , 38.0, -97.0
166.108.31.134, Sacramento, 38.5749, -121.4652,  4.69.152.126, , 38.0, -97.0
129.228.25.181, New York, 40.7605, -73.9933,  4.69.152.254, , 38.0, -97.0
2.22.48.19, , 46.0, 2.0,  4.69.152.62, , 38.0, -97.0
205.188.100.58, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
63.246.10.241, Saint Louis, 38.6312, -90.1922,  4.69.152.126, , 38.0, -97.0
74.125.224.135, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
74.125.129.85, Mountain View, 37.4192, -122.0574,  209.85.249.5, Mountain View, 37.4192, -122.0574
74.125.129.191, Mountain View, 37.4192, -122.0574,  209.85.249.5, Mountain View, 37.4192, -122.0574
66.155.11.243, San Francisco, 37.7484, -122.4156,  68.86.87.149, , 38.0, -97.0
50.18.104.27, San Jose, 37.3394, -121.895,  129.250.4.118, Englewood, 39.6237, -104.8738
157.166.226.84, Atlanta, 33.749, -84.388,  4.69.152.126, , 38.0, -97.0
205.188.101.58, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
209.200.153.118, Hollywood, 26.0222, -80.1496,  128.241.219.238, Englewood, 39.6237, -104.8738
88.221.15.48, , 47.0, 8.0,  213.144.183.113, , 0.0, 0.0
157.166.224.196, Atlanta, 33.749, -84.388,  4.69.152.126, , 38.0, -97.0
157.166.255.11, Atlanta, 33.749, -84.388,  4.69.152.254, , 38.0, -97.0
80.239.220.12, , 51.0, 9.0,  80.91.248.189, , 47.0, 8.0
65.55.206.154, Redmond, 47.6801, -122.1206,  204.152.140.77, , 38.0, -97.0
161.170.248.20, Bentonville, 36.3457, -94.2514,  208.44.237.226, Ann Arbor, 42.2776, -83.7409
88.221.15.40, , 47.0, 8.0,  195.22.210.212, Paris, 48.8667, 2.3333
18.9.22.69, Cambridge, 42.3646, -71.1028,  4.69.152.126, , 38.0, -97.0
159.33.3.85, Ottawa, 45.4167, -75.7,  199.212.169.218, , 60.0, -95.0
216.34.207.134, Calabasas, 34.1578, -118.6384,  66.151.144.9, Atlanta, 33.7516, -84.3915
63.147.65.233, , 38.0, -97.0,  205.171.18.218, , 38.0, -97.0
198.238.214.33, Olympia, 46.9781, -122.7024,  209.124.179.42, Seattle, 47.6606, -122.2919
209.59.188.141, Lansing, 42.7257, -84.636,  4.69.152.254, , 38.0, -97.0
75.141.46.42, Beloit, 42.5584, -89.1599,  72.164.236.238, Sauk Rapids, 45.6549, -94.0844
23.67.56.81, North Hollywood, 34.1722, -118.379,  209.58.116.126, Montreal, 45.5, -73.5833
78.46.95.52, , 51.0, 9.0,  4.69.152.254, , 38.0, -97.0
62.116.143.11, Munich, 48.15, 11.5833,  4.69.152.254, , 38.0, -97.0
208.47.254.90, , 38.0, -97.0,  205.171.134.6, , 38.0, -97.0
208.87.35.103, Nassau, 25.0833, -77.35,  4.69.152.254, , 38.0, -97.0
205.188.100.58, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
64.208.126.106, , 38.0, -97.0,  208.51.134.1, , 38.0, -97.0
66.235.120.127, Oakland, 37.8113, -122.3008,  216.52.127.73, Atlanta, 33.7516, -84.3915
216.136.1.150, , 38.0, -97.0,  66.192.245.58, , 38.0, -97.0
74.125.28.87, Mountain View, 37.4192, -122.0574,  209.85.249.5, Mountain View, 37.4192, -122.0574
107.23.93.37, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
170.149.168.135, New York, 40.7553, -73.9924,  4.69.152.254, , 38.0, -97.0
216.115.77.137, Cambridge, 52.2, 0.1167,  4.69.152.254, , 38.0, -97.0
74.125.224.116, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
64.13.129.140, Mountain View, 37.386, -122.0838,  140.174.21.102, Englewood, 39.6237, -104.8738
63.146.182.135, , 38.0, -97.0,  205.171.251.42, , 38.0, -97.0
74.220.195.50, Provo, 40.2181, -111.6133,  216.52.255.37, Los Angeles, 34.0522, -118.2437
208.50.81.162, , 38.0, -97.0,  208.178.58.185, , 38.0, -97.0
170.20.0.19, New York, 40.7143, -74.006,  4.69.152.254, , 38.0, -97.0
54.236.128.13, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
23.23.90.136, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
76.74.255.123, San Antonio, 29.4889, -98.3987,  68.86.87.17, , 38.0, -97.0
74.125.224.130, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
38.127.224.164, , 38.0, -97.0,  154.54.11.45, , 38.0, -97.0
141.101.117.94, , 47.0, 8.0,  69.22.153.178, Chicago, 41.8824, -87.6376
72.21.206.80, Seattle, 47.6026, -122.3284,  129.250.5.52, Englewood, 39.6237, -104.8738
64.30.230.36, Fort Lauderdale, 26.1882, -80.1711,  4.69.152.254, , 38.0, -97.0
66.155.9.244, San Francisco, 37.7484, -122.4156,  68.86.86.49, , 38.0, -97.0
74.125.224.99, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
96.17.109.104, Cambridge, 42.3626, -71.0843,  68.86.86.49, , 38.0, -97.0
64.211.162.170, , 38.0, -97.0,  208.178.58.185, , 38.0, -97.0
209.86.93.201, , 38.0, -97.0,  4.69.152.62, , 38.0, -97.0
69.43.160.200, Beaumaris, -38.0, 145.05,  207.88.14.233, , 38.0, -97.0
207.200.74.38, , 38.0, -97.0,  66.185.152.88, , 38.0, -97.0
70.42.185.230, San Francisco, 37.7697, -122.3933,  208.175.172.10, Chesterfield, 38.65, -90.5334
66.155.11.244, San Francisco, 37.7484, -122.4156,  68.86.85.65, , 38.0, -97.0
208.88.82.50, Chicago, 41.8849, -87.6238,  129.250.5.56, Englewood, 39.6237, -104.8738
207.200.74.38, , 38.0, -97.0,  66.185.152.62, , 38.0, -97.0
209.40.98.46, , 38.0, -97.0,  4.69.152.190, , 38.0, -97.0
23.67.56.83, North Hollywood, 34.1722, -118.379,  209.58.116.122, Montreal, 45.5, -73.5833
64.124.61.10, Seattle, 47.6854, -122.2872,  4.69.152.190, , 38.0, -97.0
205.188.100.58, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
107.23.7.67, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
67.135.105.99, Cambridge, 42.3626, -71.0843,  67.135.105.99, Cambridge, 42.3626, -71.0843
204.9.178.11, San Francisco, 37.7697, -122.3933,  4.69.152.62, , 38.0, -97.0
74.125.224.96, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
61.213.189.18, Fpo, 0.38, -0.7721,  129.250.5.56, Englewood, 39.6237, -104.8738
74.203.60.99, , 38.0, -97.0,  66.192.247.154, , 38.0, -97.0
199.59.243.105, New York, 40.7391, -73.9826,  154.54.11.45, , 38.0, -97.0
67.135.105.65, Cambridge, 42.3626, -71.0843,  67.135.105.65, Cambridge, 42.3626, -71.0843
137.187.25.43, Washington, 38.8951, -77.0364,  66.192.241.26, , 38.0, -97.0
64.208.241.57, , 38.0, -97.0,  208.51.134.1, , 38.0, -97.0
208.85.40.20, Oakland, 37.8091, -122.2702,  4.79.238.18, , 38.0, -97.0
166.123.218.220, Washington, 38.8979, -77.0417,  216.20.128.22, Parkersburg, 39.2951, -81.4773
207.200.74.38, , 38.0, -97.0,  66.185.152.88, , 38.0, -97.0
23.67.247.74, Cambridge, 42.3626, -71.0843,  68.86.87.9, , 38.0, -97.0
75.98.17.24, Lexington, 42.4428, -71.2317,  208.51.134.1, , 38.0, -97.0
184.73.227.215, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
74.120.180.21, Brisbane, 37.6861, -122.4107,  4.69.152.254, , 38.0, -97.0
208.88.80.50, Chicago, 41.8849, -87.6238,  129.250.5.52, Englewood, 39.6237, -104.8738
207.200.74.38, , 38.0, -97.0,  66.185.152.62, , 38.0, -97.0
98.139.102.145, Sunnyvale, 37.4249, -122.0074,  80.91.248.189, , 47.0, 8.0
204.78.50.82, Cincinnati, 39.1097, -84.5046,  154.54.11.45, , 38.0, -97.0
128.83.40.144, Austin, 30.2961, -97.7369,  4.69.152.190, , 38.0, -97.0
68.180.206.184, Sunnyvale, 37.4249, -122.0074,  213.248.70.190, , 47.0, 8.0
188.65.120.136, , 38.0, -97.0,  4.69.152.126, , 38.0, -97.0
134.186.61.39, Davis, 38.5449, -121.7405,  205.225.130.210, Sacramento, 38.5816, -121.4944
70.32.146.212, Mountain View, 37.4192, -122.0574,  209.85.249.5, Mountain View, 37.4192, -122.0574
208.82.236.225, San Francisco, 37.7607, -122.4842,  65.100.106.38, , 38.0, -97.0
173.252.110.27, Menlo Park, 37.459, -122.1781,  204.15.21.164, Palo Alto, 37.3762, -122.1826
98.138.253.109, Sunnyvale, 37.4249, -122.0074,  213.248.70.190, , 47.0, 8.0
67.148.147.49, Cambridge, 42.3626, -71.0843,  205.171.251.42, , 38.0, -97.0
208.84.41.110, Seattle, 47.6381, -122.3715,  216.52.127.31, Atlanta, 33.7516, -84.3915
208.80.56.11, San Francisco, 37.7749, -122.4194,  208.178.58.185, , 38.0, -97.0
64.95.142.161, San Francisco, 37.7898, -122.3942,  4.69.152.126, , 38.0, -97.0
204.236.235.200, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
80.239.220.10, , 51.0, 9.0,  213.155.130.128, , 47.0, 8.0
64.12.89.186, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
74.125.224.113, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
