1 , 0 , 172.20.10.1 , 15449
2 , 16509 , 172.26.241.63 , 1500
2 , 16509 , 172.26.242.113 , 1455
2 , 16509 , 172.26.241.133 , 444
2 , 16509 , 172.26.242.53 , 804
2 , 16509 , 172.26.241.113 , 1410
2 , -1 ,  , 1
2 , 16509 , 172.26.242.123 , 714
2 , 16509 , 172.26.241.53 , 552
2 , 16509 , 172.26.242.63 , 6058
2 , 16509 , 172.26.241.123 , 2505
3 , -1 ,  , 116
3 , 16509 , 172.26.236.2 , 15155
4 , 0 , 172.26.96.11 , 3104
4 , -1 ,  , 1
4 , 0 , 172.26.96.10 , 2928
4 , 0 , 172.26.96.3 , 4810
4 , 0 , 172.26.96.2 , 4587
5 , 0 , 172.26.96.193 , 15425
5 , -1 ,  , 4
6 , 0 , 172.16.120.50 , 1500
6 , 0 , 172.16.121.113 , 13908
7 , 7018 , 12.249.2.49 , 13890
7 , 7018 , 12.249.2.53 , 1500
7 , -1 ,  , 1
8 , 7018 , 12.83.180.82 , 13676
8 , 7018 , 12.83.180.85 , 105
8 , -1 ,  , 3
8 , 7018 , 12.83.180.94 , 1395
8 , 7018 , 12.83.180.86 , 210
9 , 7018 , 12.122.86.197 , 310
9 , 7018 , 12.122.114.9 , 245
9 , 7018 , 12.122.110.5 , 8
9 , 7018 , 12.122.110.57 , 56
9 , -1 ,  , 3
9 , 7018 , 12.123.15.161 , 18
9 , 7018 , 12.122.2.42 , 42
9 , 7018 , 12.123.15.250 , 45
9 , 7018 , 12.122.81.201 , 123
9 , 7018 , 12.122.28.58 , 24
9 , 7018 , 12.123.15.165 , 18
9 , 7018 , 12.122.149.137 , 126
9 , 7018 , 12.122.137.53 , 3
9 , 7018 , 12.123.15.169 , 30
9 , 7018 , 12.122.200.13 , 198
9 , 7018 , 12.122.30.145 , 129
9 , 7018 , 12.122.114.89 , 6
9 , 7018 , 12.122.114.17 , 196
9 , 7018 , 12.122.114.29 , 1299
9 , 7018 , 12.122.149.133 , 435
9 , 7018 , 12.122.200.9 , 1703
9 , 7018 , 12.122.86.89 , 510
9 , 7018 , 12.122.28.54 , 54
9 , 7018 , 12.122.114.13 , 245
9 , 7018 , 12.122.31.193 , 45
9 , 7018 , 12.122.3.69 , 135
9 , 7018 , 12.122.30.121 , 18
9 , 7018 , 12.122.86.201 , 45
9 , 7018 , 12.122.4.122 , 1087
9 , 7018 , 12.123.15.110 , 410
9 , 7018 , 12.122.114.5 , 3710
9 , 7018 , 12.122.81.73 , 1293
9 , 7018 , 12.122.1.118 , 790
9 , 7018 , 12.83.180.82 , 105
9 , 7018 , 12.122.3.122 , 1544
9 , 7018 , 12.122.3.70 , 111
9 , 7018 , 12.83.180.94 , 210
9 , 7018 , 12.122.86.121 , 51
10 , 7018 , 12.122.146.81 , 12
10 , 7018 , 12.249.51.146 , 56
10 , 0 , 64.125.12.117 , 452
10 , 7018 , 12.122.137.41 , 47
10 , 0 , 144.232.1.69 , 186
10 , 7018 , 12.123.159.17 , 12
10 , 7018 , 12.123.157.21 , 26
10 , 7018 , 12.122.30.114 , 42
10 , 7018 , 12.122.133.121 , 3
10 , -1 ,  , 478
10 , 7018 , 12.122.146.29 , 3
10 , 0 , 192.205.37.86 , 410
10 , 0 , 192.205.34.154 , 3
10 , 7018 , 12.122.31.190 , 233
10 , 7018 , 12.122.133.197 , 5
10 , 7018 , 12.122.30.126 , 18
10 , 7018 , 12.122.114.21 , 554
10 , 7018 , 12.122.28.58 , 24
10 , 15169 , 209.85.249.3 , 1
10 , 7018 , 12.122.90.33 , 37
10 , 7018 , 12.123.15.237 , 15
10 , 7018 , 12.122.133.81 , 16
10 , 0 , 192.205.37.66 , 42
10 , 7018 , 12.122.110.109 , 213
10 , 0 , 192.205.36.2 , 762
10 , 7018 , 12.122.3.46 , 12
10 , 7018 , 12.122.146.5 , 3
10 , 1299 , 80.91.252.152 , 1
10 , 7018 , 12.122.128.181 , 58
10 , 7018 , 12.122.136.37 , 3
10 , 0 , 192.205.32.50 , 75
10 , 7018 , 12.122.30.142 , 103
10 , 0 , 192.205.37.186 , 3
10 , 0 , 192.205.37.190 , 308
10 , 7018 , 12.122.85.85 , 134
10 , 7018 , 12.123.15.241 , 15
10 , 0 , 192.205.37.58 , 1425
10 , 7018 , 12.122.137.37 , 32
10 , 7018 , 12.122.133.234 , 44
10 , 7018 , 12.123.30.17 , 27
10 , 7018 , 12.122.31.193 , 146
10 , 0 , 192.205.33.98 , 967
10 , 7018 , 12.122.85.81 , 126
10 , 7018 , 12.122.114.73 , 6
10 , 7018 , 12.122.144.17 , 3
10 , 0 , 192.205.33.50 , 216
10 , 3549 , 208.51.134.1 , 70
10 , 7018 , 12.122.18.22 , 390
10 , 7018 , 12.122.30.145 , 57
10 , 7018 , 12.122.90.29 , 51
10 , 7018 , 12.122.110.21 , 15
10 , 0 , 192.205.36.234 , 71
10 , 0 , 192.205.37.2 , 214
10 , 0 , 192.205.32.210 , 1032
10 , 7018 , 12.122.137.117 , 15
10 , 7018 , 12.122.104.13 , 388
10 , 7018 , 12.123.30.109 , 9
10 , 3549 , 208.178.58.185 , 73
10 , 7018 , 12.123.7.109 , 132
10 , 7018 , 12.122.251.126 , 6
10 , 0 , 192.205.33.46 , 211
10 , 7018 , 12.122.137.113 , 39
10 , 7018 , 12.122.4.122 , 99
10 , 7018 , 12.122.80.77 , 6
10 , 7018 , 12.91.205.18 , 8
10 , 3257 , 77.67.78.93 , 24
10 , 7018 , 12.122.1.118 , 84
10 , 7018 , 12.122.28.61 , 21
10 , 7018 , 12.122.2.218 , 3
10 , 7018 , 12.250.30.18 , 3
10 , 7018 , 12.122.146.77 , 18
10 , 7018 , 12.122.2.166 , 419
10 , 7018 , 12.122.80.29 , 3
10 , 7018 , 12.123.30.5 , 178
10 , 7018 , 12.122.2.42 , 17
10 , 0 , 192.205.32.46 , 70
10 , 7018 , 12.123.132.130 , 141
10 , 7018 , 12.122.2.206 , 212
10 , 7018 , 12.122.28.54 , 134
10 , 7018 , 12.122.2.54 , 241
10 , 7018 , 12.122.136.113 , 6
10 , 0 , 192.205.33.38 , 211
10 , 7018 , 12.122.31.22 , 39
10 , 7018 , 12.123.46.5 , 9
10 , 174 , 154.54.11.45 , 552
11 , 13385 , 216.221.156.66 , 3
11 , 3356 , 4.69.152.126 , 824
11 , 7018 , 12.123.206.193 , 3
11 , 1226 , 205.225.130.194 , 26
11 , -1 ,  , 131
11 , 7922 , 68.86.88.109 , 30
11 , 3257 , 141.136.111.238 , 1
11 , 6453 , 209.58.116.86 , 15
11 , 26415 , 199.16.95.150 , 3
11 , 7018 , 12.122.114.21 , 57
11 , 209 , 205.171.155.34 , 3
11 , 7018 , 12.249.231.26 , 14
11 , 3356 , 4.69.152.4 , 10
11 , 15239 , 64.208.170.138 , 3
11 , 3356 , 4.69.152.203 , 2
11 , 209 , 205.171.12.146 , 32
11 , 7018 , 12.122.110.109 , 25
11 , 0 , 204.255.168.133 , 152
11 , 7018 , 12.122.251.138 , 5
11 , 3356 , 4.69.152.70 , 7
11 , 1299 , 80.91.254.176 , 14
11 , 7018 , 12.122.2.54 , 21
11 , 7922 , 68.86.87.149 , 3
11 , 1221 , 64.208.241.65 , 3
11 , 7018 , 12.122.146.25 , 26
11 , 0 , 192.205.35.162 , 167
11 , 3549 , 208.50.81.155 , 3
11 , 0 , 206.28.98.69 , 9
11 , 22566 , 67.17.73.81 , 30
11 , 3549 , 64.211.162.153 , 3
11 , 22566 , 67.17.192.142 , 12
11 , 7018 , 12.122.30.150 , 66
11 , 3257 , 89.149.180.21 , 6
11 , 6453 , 209.58.116.126 , 13
11 , 7018 , 12.122.18.22 , 45
11 , 1299 , 213.248.70.190 , 253
11 , 7018 , 12.123.158.133 , 15
11 , 3356 , 4.69.152.84 , 21
11 , 7018 , 12.122.146.81 , 18
11 , 3257 , 141.136.110.14 , 2
11 , 7018 , 12.122.148.13 , 6
11 , 3356 , 4.69.152.62 , 858
11 , 7018 , 12.123.7.109 , 12
11 , 3549 , 64.210.31.162 , 17
11 , 3549 , 64.208.126.105 , 3
11 , 3356 , 4.79.238.18 , 15
11 , 3257 , 89.149.182.134 , 1
11 , 7018 , 12.249.203.10 , 14
11 , 3356 , 4.69.152.148 , 15
11 , 3356 , 4.69.152.198 , 7
11 , 7922 , 68.86.87.9 , 36
11 , 0 , 204.70.198.141 , 2
11 , 209 , 205.171.213.178 , 50
11 , 3549 , 206.41.25.162 , 6
11 , 174 , 66.28.4.54 , 2
11 , 7018 , 12.122.2.206 , 12
11 , 3257 , 89.149.186.186 , 2
11 , 7018 , 12.249.231.14 , 245
11 , 7018 , 12.250.16.18 , 3
11 , 3356 , 4.79.238.66 , 6
11 , 22566 , 67.16.134.26 , 17
11 , 7018 , 12.122.28.105 , 15
11 , 3356 , 4.69.152.254 , 854
11 , 7018 , 12.88.177.30 , 26
11 , 7018 , 12.122.30.114 , 35
11 , 3549 , 64.211.194.94 , 3
11 , 0 , 192.205.37.102 , 27
11 , 2828 , 216.156.84.106 , 6
11 , 7018 , 12.123.10.250 , 83
11 , 2828 , 207.88.14.225 , 246
11 , 7018 , 12.122.128.141 , 3
11 , 3356 , 4.69.152.208 , 1
11 , 1221 , 64.208.241.27 , 6
11 , 7018 , 12.122.133.81 , 3
11 , 3257 , 89.149.184.149 , 1
11 , 1226 , 205.225.130.210 , 30
11 , 3549 , 64.210.12.62 , 21
11 , 3356 , 4.69.152.68 , 9
11 , 0 , 206.28.98.117 , 315
11 , 7018 , 12.123.10.137 , 291
11 , 2914 , 129.250.194.162 , 59
11 , 7922 , 68.86.86.49 , 29
11 , 0 , 64.214.150.82 , 9
11 , 1299 , 213.155.135.128 , 28
11 , 7018 , 12.123.206.245 , 3
11 , 209 , 205.171.228.42 , 3
11 , 3356 , 4.69.152.139 , 3
11 , 0 , 64.125.30.177 , 149
11 , 6453 , 209.58.116.122 , 20
11 , 22566 , 67.17.105.5 , 32
11 , 3356 , 4.69.152.142 , 3
11 , 7018 , 12.122.133.165 , 56
11 , 3356 , 4.69.152.196 , 6
11 , 3549 , 64.209.106.226 , 3
11 , 7018 , 12.123.130.37 , 6
11 , 174 , 154.54.86.110 , 3
11 , 7018 , 12.118.34.10 , 21
11 , 0 , 144.232.7.145 , 123
11 , 7018 , 12.122.128.137 , 3
11 , 7018 , 12.122.128.145 , 3
11 , 0 , 64.214.196.26 , 8
11 , 6453 , 206.82.141.21 , 8
11 , 7018 , 12.123.206.237 , 6
11 , 174 , 154.54.82.90 , 15
11 , 7018 , 12.123.46.5 , 26
11 , 209 , 205.171.12.110 , 34
11 , 2914 , 129.250.5.56 , 118
11 , 7018 , 12.122.3.46 , 116
11 , 3356 , 4.69.152.134 , 3
11 , 1299 , 213.155.135.158 , 24
11 , 1299 , 80.91.253.69 , 26
11 , 3356 , 4.69.152.6 , 13
11 , 1299 , 80.91.252.152 , 14
11 , 3257 , 89.149.182.70 , 3
11 , 7018 , 12.122.254.234 , 12
11 , 4134 , 202.97.52.209 , 3
11 , 3491 , 63.218.94.42 , 3
11 , 3356 , 4.69.152.206 , 3
11 , 7018 , 12.122.251.134 , 39
11 , 7018 , 12.88.241.10 , 60
11 , 7018 , 12.118.34.30 , 6
11 , 1221 , 64.208.241.50 , 8
11 , 7018 , 12.122.18.30 , 3
11 , 3356 , 4.69.152.20 , 22
11 , 1668 , 66.185.152.62 , 58
11 , 1221 , 64.208.241.67 , 3
11 , 7018 , 12.91.70.6 , 24
11 , 7922 , 68.86.87.161 , 28
11 , 1221 , 64.208.241.56 , 3
11 , 0 , 216.148.209.162 , 6
11 , 7018 , 12.123.157.21 , 3
11 , 3549 , 64.211.162.82 , 3
11 , 7018 , 12.249.197.6 , 52
11 , 7018 , 12.122.152.189 , 47
11 , 7018 , 12.123.159.17 , 3
11 , 3549 , 64.211.162.170 , 3
11 , 1668 , 66.185.150.80 , 289
11 , 3356 , 4.69.152.144 , 5
11 , 7018 , 12.122.153.65 , 3
11 , 1299 , 213.155.135.186 , 14
11 , 7018 , 12.122.1.18 , 173
11 , 6453 , 64.86.142.1 , 29
11 , 7018 , 12.123.130.29 , 3
11 , 7018 , 12.122.146.5 , 47
11 , 3356 , 4.69.152.75 , 3
11 , 7018 , 12.122.133.157 , 76
11 , 1299 , 213.155.130.130 , 9
11 , 7018 , 12.123.158.129 , 9
11 , 7018 , 12.122.251.190 , 16
11 , 1299 , 213.155.130.212 , 12
11 , 1299 , 213.155.135.130 , 7
11 , 209 , 205.171.228.46 , 27
11 , 1299 , 80.91.252.221 , 16
11 , 7018 , 12.122.30.142 , 54
11 , 2914 , 129.250.5.58 , 205
11 , 1299 , 213.155.134.102 , 6
11 , 1299 , 213.155.135.156 , 25
11 , 7018 , 12.91.226.10 , 317
11 , 174 , 154.54.86.106 , 1
11 , 7018 , 12.87.58.98 , 3
11 , 7018 , 12.123.140.174 , 24
11 , 7018 , 12.122.113.89 , 14
11 , 3356 , 4.69.152.78 , 1
11 , 7018 , 12.122.2.126 , 212
11 , 7018 , 12.122.31.89 , 39
11 , 209 , 205.171.18.218 , 20
11 , 209 , 205.171.12.102 , 31
11 , 3549 , 208.50.81.162 , 3
11 , 3549 , 64.211.162.131 , 3
11 , 3320 , 62.154.5.201 , 3
11 , 1221 , 64.208.241.59 , 9
11 , 7018 , 12.249.81.194 , 12
11 , 2914 , 129.250.5.52 , 537
11 , 2914 , 129.250.4.118 , 140
11 , 174 , 154.54.7.22 , 3
11 , 3257 , 89.149.180.238 , 3
11 , 7018 , 12.122.144.13 , 14
11 , 0 , 64.125.24.5 , 104
11 , 7018 , 12.122.99.9 , 44
11 , 3356 , 4.69.152.81 , 19
11 , 1299 , 213.155.130.128 , 31
11 , 0 , 64.125.27.94 , 199
11 , 0 , 204.70.200.198 , 309
11 , 2914 , 128.241.219.238 , 94
11 , 2914 , 129.250.4.38 , 20
11 , 1299 , 80.91.248.189 , 26
11 , 7922 , 68.86.86.53 , 29
11 , 7018 , 12.123.206.225 , 9
11 , 3356 , 4.69.152.209 , 24
11 , 7018 , 12.122.144.17 , 3
11 , 2828 , 207.88.14.233 , 55
11 , 3549 , 64.208.126.120 , 5
11 , 3356 , 4.69.152.190 , 788
11 , 3257 , 89.149.182.21 , 2
11 , 7018 , 12.122.146.77 , 23
11 , 4436 , 69.22.153.182 , 18
11 , 7018 , 12.122.133.234 , 3
11 , 0 , 64.214.150.94 , 3
11 , 7018 , 12.122.254.238 , 16
11 , 7018 , 12.122.146.29 , 6
11 , 7018 , 12.122.28.177 , 415
11 , 174 , 38.104.138.246 , 5
11 , 7018 , 12.123.206.217 , 3
11 , 7018 , 12.122.1.1 , 194
11 , 7018 , 12.86.161.230 , 3
11 , 3356 , 4.69.152.132 , 5
11 , 7018 , 12.123.206.249 , 6
11 , 1299 , 80.91.247.170 , 12
11 , 3356 , 4.69.152.145 , 23
11 , 1221 , 64.208.241.57 , 6
11 , 209 , 205.171.12.142 , 30
11 , 1668 , 66.185.152.88 , 60
11 , 209 , 205.171.11.70 , 6
11 , 1221 , 64.208.241.33 , 12
11 , 3491 , 63.218.73.174 , 68
11 , 7018 , 12.88.251.14 , 82
11 , 7018 , 12.91.226.18 , 45
11 , 209 , 205.171.26.134 , 6
11 , 7922 , 68.86.85.65 , 23
11 , 101 , 209.124.179.42 , 3
11 , 3549 , 64.208.126.106 , 3
11 , 0 , 204.70.200.222 , 62
11 , 7922 , 68.86.87.17 , 36
11 , 174 , 154.54.6.105 , 525
11 , 3356 , 4.69.152.11 , 1
11 , 7018 , 12.122.5.229 , 37
11 , 3356 , 4.69.152.212 , 20
11 , 4436 , 69.22.153.178 , 17
11 , 1299 , 213.155.135.188 , 15
11 , 3549 , 209.130.172.178 , 26
11 , 1299 , 80.91.248.205 , 21
11 , 3549 , 64.208.126.144 , 5
11 , 209 , 205.171.134.6 , 24
11 , 2914 , 140.174.21.102 , 76
11 , 3356 , 4.69.152.17 , 14
11 , 1299 , 213.155.130.210 , 30
11 , 0 , 204.70.206.57 , 257
11 , 174 , 38.104.138.42 , 1
11 , 3549 , 146.82.32.154 , 3
11 , 1221 , 64.208.241.40 , 5
11 , 7018 , 12.123.206.221 , 6
11 , 209 , 205.171.251.42 , 27
11 , 1299 , 80.91.245.97 , 10
11 , 7018 , 12.122.30.21 , 42
11 , 1299 , 213.248.80.17 , 16
11 , 6453 , 66.198.144.5 , 10
11 , 0 , 204.70.198.145 , 12
11 , 3356 , 4.69.152.14 , 5
11 , 0 , 144.232.7.147 , 63
11 , 1299 , 213.248.80.0 , 26
12 , 0 , 204.70.192.89 , 147
12 , 1299 , 80.91.248.202 , 3
12 , 3356 , 4.69.153.21 , 308
12 , 0 , 216.148.216.86 , 6
12 , 26415 , 208.85.40.50 , 6
12 , 174 , 154.54.85.29 , 17
12 , 7018 , 12.122.30.133 , 50
12 , 7922 , 68.86.88.58 , 3
12 , 0 , 152.63.96.42 , 1
12 , 3320 , 217.6.49.238 , 3
12 , 1299 , 213.155.135.58 , 7
12 , 0 , 64.125.29.230 , 20
12 , 237 , 198.108.23.10 , 3
12 , 1299 , 213.155.135.66 , 3
12 , 0 , 152.63.81.98 , 1
12 , 8121 , 69.36.239.170 , 59
12 , 7018 , 12.87.58.90 , 11
12 , 10310 , 216.115.107.85 , 55
12 , 7473 , 203.208.171.34 , 6
12 , 1299 , 80.91.245.82 , 3
12 , 1299 , 80.91.251.120 , 1
12 , 14744 , 63.251.160.85 , 1
12 , 0 , 144.232.7.125 , 102
12 , 22566 , 67.16.151.94 , 3
12 , 2914 , 128.241.219.242 , 190
12 , 0 , 152.63.0.21 , 14
12 , 15133 , 72.21.91.19 , 59
12 , 174 , 154.54.6.74 , 36
12 , 1299 , 213.155.131.150 , 8
12 , 1299 , 80.91.247.19 , 6
12 , 0 , 204.70.197.25 , 26
12 , 0 , 152.63.32.6 , 3
12 , 19548 , 66.109.6.140 , 28
12 , 7922 , 68.86.89.138 , 20
12 , 7922 , 68.86.88.202 , 3
12 , 7018 , 12.90.212.154 , 44
12 , 33554 , 204.16.202.14 , 16
12 , 7018 , 12.122.138.25 , 30
12 , 0 , 152.63.40.62 , 15
12 , 14744 , 63.251.160.82 , 2
12 , 1668 , 66.185.152.171 , 290
12 , 7018 , 12.122.133.165 , 6
12 , 0 , 152.63.1.210 , 7
12 , 7018 , 12.86.68.118 , 6
12 , 7922 , 68.86.89.230 , 3
12 , 1226 , 205.225.131.118 , 30
12 , 209 , 72.165.115.114 , 88
12 , 7922 , 68.86.86.122 , 3
12 , 0 , 64.125.31.234 , 117
12 , 2914 , 129.250.3.89 , 1
12 , 209 , 65.100.106.38 , 51
12 , 2914 , 129.250.4.24 , 56
12 , 10912 , 216.52.255.47 , 3
12 , 0 , 152.63.98.81 , 4
12 , 7018 , 12.122.105.25 , 3
12 , 209 , 208.44.237.226 , 12
12 , 7018 , 12.90.32.10 , 111
